"regulatoryGene","targetGene","weight"
"CD8B","FCRL3",0.0112353292761627
"FCGR3A","ZNF683",0.0112343858409038
"FCMR","S1PR5",0.0112320496913065
"IL2RB","FLNA",0.0112313256956475
"TOMM7","IFNG",0.0112307522543274
"CD52","RSL1D1",0.0112307068683511
"LGALS1","EEF2",0.0112298743158783
"EEF1B2","CD300A",0.0112295949338341
"VCL","CD3G",0.0112280831266327
"CD28","CD8A",0.011227879299752
"BIN2","CD5",0.0112276379185285
"CD14","CD19",0.0112270775257538
"WDR43","PRF1",0.0112266595836382
"CD3D","GPR183",0.011225385508369
"IL2RA","IL2RB",0.0112245819537955
"CD2","GPR183",0.0112238588450513
"VCL","CD8A",0.0112235866256967
"BTLA","NKG7",0.0112230270002858
"IL17RA","NPM1",0.0112220554180894
"CD19","MYO1F",0.0112219914395746
"SELL","CD3E",0.0112213291372269
"FCRL3","PRF1",0.0112210289318141
"RPS5","GZMK",0.0112207918631415
"EEF1B2","IL7R",0.0112202218764888
"CD19","RACK1",0.0112188181432047
"GZMK","NKG7",0.0112161315278711
"BIN2","KLRB1",0.0112156653035203
"EEF1B2","CD4",0.0112151413555401
"IL2RB","BTLA",0.0112150496845366
"GNLY","NPM1",0.0112137968314565
"CD5","IFNG",0.0112137901441461
"RPS8","S1PR5",0.0112136984657167
"IL2RA","SELL",0.0112130411279389
"ZNF683","EIF3L",0.0112127370848226
"CCR7","FGR",0.0112121702048979
"ARHGAP25","CD5",0.0112121373641564
"RPS5","ACTN1",0.0112108570230221
"IL10RA","ITGAM",0.0112093875701765
"IL7R","CD4",0.0112083286005659
"ZNF683","IL10RA",0.0112071555480886
"NPM1","CD3D",0.0112068016314064
"FLNA","GPR183",0.0112067777938659
"FCGR3B","EEF2",0.0112061703033831
"CTLA4","GIMAP5",0.0112060531017141
"EEF2","FGR",0.0112048436604842
"IFNG","FCRL3",0.0112045488748395
"IL10RA","IL17RA",0.0112036063699677
"IFNG","CD8A",0.0112032542608799
"WDR43","MYO1G",0.0112031070420256
"CD5","CD8A",0.0112018640543724
"RACK1","MYO1F",0.011201482928622
"IL7R","GNLY",0.0111999900145785
"CD28","TIGIT",0.0111993053515849
"FCGR3A","GZMH",0.0111990452134185
"GZMK","NOP53",0.0111971493157064
"KLRF1","FCGR3A",0.0111961629892106
"S1PR5","ACTN1",0.0111958394791893
"CD8B","EEF2",0.0111957132449976
"FGFBP2","CD6",0.0111955797355469
"GIMAP8","EEF2",0.0111954354801028
"BIN2","LTB",0.0111947630275569
"SELPLG","GIMAP8",0.0111944194104294
"RACK1","CD8B",0.0111939606344019
"ARHGAP25","ITGB2",0.0111930073398683
"CTLA4","RPS8",0.0111929064848768
"IL17RA","CD300A",0.0111928529899943
"ARHGAP25","FCGR3A",0.0111924691708401
"WDR43","FCGR3B",0.0111906216812481
"PRF1","MYO1G",0.0111896942416879
"GNLY","MYO1G",0.0111892988228992
"ACTN1","CD3G",0.0111886524995308
"IL2RA","FCGR3B",0.011188019125085
"ITGAM","WDR43",0.0111868218492009
"RSL1D1","CD300A",0.011186687642225
"NKG7","KLRD1",0.0111864263570584
"LTB","ITGAM",0.0111861445836225
"GPR183","ITGAM",0.0111838764028036
"CD5","AIF1",0.0111836308371291
"FCGR3B","GZMH",0.0111835356905562
"TBX21","EEF2",0.011183228068295
"NPM1","RPS5",0.0111815071172041
"GPR183","GNLY",0.0111812209388387
"CD3E","GPR183",0.0111807358141165
"GIMAP8","MYO1F",0.0111789134858784
"STK10","TBX21",0.0111779379464669
"AIF1","GZMK",0.0111778692504001
"APEX1","GNLY",0.0111767566125149
"RACK1","ITGB2",0.0111751593551622
"AIF1","GPR183",0.0111750853299625
"CD28","FLNA",0.0111748123741523
"CD300A","FGFBP2",0.0111745304722747
"EEF1B2","FCMR",0.011173689266168
"FGFBP2","NPM1",0.0111732659205651
"CD27","ZNF683",0.011172890220243
"CD4","STK10",0.0111725098372217
"GIMAP5","APEX1",0.0111718434686197
"SELL","SAMD3",0.0111715529277589
"LGALS1","BIN2",0.0111704126395593
"EIF3E","TIGIT",0.011169576062979
"CTLA4","FGFBP2",0.0111679757775373
"FLNA","ZNF683",0.0111674081536889
"MYO1F","RACK1",0.011166627927684
"SAMD3","TOMM7",0.011165819674119
"RPS5","RSL1D1",0.0111656971316107
"CD4","KLRB1",0.0111650176859486
"BTLA","CD8B",0.011164802923202
"MYO1F","KLRD1",0.0111647202816736
"CD6","IL17RA",0.0111634898908075
"FCMR","IL10RA",0.0111634028373865
"ARHGAP25","CTLA4",0.0111625123108451
"FGR","AIF1",0.0111602380487931
"PTPRC","RACK1",0.0111599238692842
"GPR183","IFNG",0.0111586240433639
"S1PR5","IFNG",0.0111573741834275
"AIF1","KLRD1",0.0111560904867442
"EEF1B2","MYO1F",0.0111560552967394
"SELL","APEX1",0.0111554123472792
"GPR183","LGALS1",0.0111548759464965
"STK10","GIMAP5",0.0111538765852494
"IL10RA","SELPLG",0.0111531446478062
"GPR183","APEX1",0.0111529102651596
"MYO1F","EIF3E",0.0111528150104938
"ZNF683","CD6",0.0111524654017918
"CD8B","ZNF683",0.0111523920891715
"EEF2","FCMR",0.0111515451099495
"CD3E","CD14",0.0111510501466884
"FCGR3A","KLRF1",0.0111499763343162
"CTLA4","CD8B",0.0111496079878525
"ITGAM","NPM1",0.0111492480453807
"CD3G","CCR7",0.0111488868731003
"AIF1","CD28",0.0111481045387031
"RPS5","CCR7",0.0111470067484541
"IL7R","FCGR3A",0.0111465682579322
"CD52","WDR43",0.0111463818133498
"IL17RA","GIMAP5",0.0111441827916628
"SELL","CD27",0.0111438936880569
"GNLY","RACK1",0.011143583804034
"FCGR3A","ACTN1",0.0111413360675103
"LTB","FGR",0.0111391309546791
"CD8A","BIN2",0.0111390726125685
"CD27","CD3G",0.0111378971386807
"FCMR","LTB",0.0111363346362656
"CTLA4","CD14",0.0111354321899168
"CD4","EEF2",0.0111352909520288
"LGALS1","ITGAM",0.0111346425749859
"STK10","WDR43",0.0111333915622654
"RSL1D1","ITGB2",0.0111319723674008
"ZNF683","PLEK",0.0111319375423818
"IL10RA","TBX21",0.0111314188082621
"CD52","RPS5",0.0111313191925775
"CD300A","CD8A",0.0111307466758888
"CD8A","LTB",0.0111295599091873
"BIN2","CD3D",0.0111261816180417
"RPS5","FCGR3A",0.011125858542024
"LTB","CD52",0.0111255091148202
"EIF3L","FCRL3",0.0111252972159957
"SELPLG","CD300A",0.0111243175737002
"TBX21","SELPLG",0.0111241773978328
"IL17RA","FLNA",0.0111239621757965
"FCMR","CD6",0.0111238864009701
"CD300A","RSL1D1",0.0111236365993137
"IL7R","STK10",0.0111231940639143
"PTPRC","FCGR3A",0.011122496361365
"CD300A","CD2",0.0111192321868094
"CD4","RPS8",0.0111186622779243
"IL17RA","EIF3L",0.0111165051241304
"GZMH","BIN2",0.0111158884124247
"CD3D","NPM1",0.0111155664687246
"ARHGAP25","GPR183",0.0111154832266911
"GIMAP5","KLRB1",0.0111151978359313
"FGFBP2","CD3D",0.0111149626667978
"ARHGAP25","IFNG",0.0111146090572452
"KLRF1","SELL",0.0111143681050988
"MYO1F","ZNF683",0.0111131358859498
"CTLA4","PRF1",0.0111125407524864
"KLRF1","GIMAP8",0.0111124373504456
"STK10","EIF3L",0.0111113759820199
"EIF3L","FCGR3A",0.0111103034897488
"CD3G","NPM1",0.0111100013493288
"ARHGAP25","KLRF1",0.0111087849489215
"TIGIT","NOP53",0.0111087436565993
"ITGB2","NPM1",0.0111086875561126
"TOMM7","AIF1",0.0111086179321541
"GPR183","FCGR3A",0.0111083521033059
"GZMH","FCMR",0.0111052766391145
"LTB","EEF1B2",0.0111025992468054
"FCRL3","CD27",0.0111016230838675
"RPS8","BTLA",0.0110999894238197
"KLRB1","IL2RA",0.0110987756795316
"MYO1G","RSL1D1",0.0110978939517542
"TOMM7","TBX21",0.0110978574583864
"PRF1","CCR7",0.0110971436312174
"FCGR3B","IFNG",0.0110969915218942
"FCGR3B","APEX1",0.0110953548326383
"CD8A","ACTN1",0.0110945516665905
"IL7R","RPS5",0.0110936275030958
"NPM1","SELPLG",0.0110932402265608
"FCMR","CD3E",0.0110929770163442
"IL2RB","BIN2",0.0110922649581746
"GIMAP5","CD52",0.0110921477566091
"EIF3E","PLEK",0.0110914021280702
"RSL1D1","CD2",0.0110912354822924
"NOP53","BIN2",0.0110910694999104
"IL2RA","CD300A",0.0110906965360146
"PRF1","TIGIT",0.0110891240564751
"CD27","FCRL3",0.0110889543869578
"IL17RA","SAMD3",0.0110868571580409
"PLEK","IFNG",0.0110850493548602
"GIMAP5","FGR",0.0110846809851234
"SELPLG","CD52",0.0110838058595034
"GPR183","CD28",0.0110833188676979
"KLRF1","GPR183",0.0110829416937844
"ZNF683","CD3D",0.0110804612983675
"IL7R","CTLA4",0.0110800864189249
"RACK1","STK10",0.0110799158891271
"TOMM7","PRF1",0.0110792282698068
"FCRL3","APEX1",0.0110777863861541
"FCGR3A","NKG7",0.0110769770186272
"LGALS1","CD6",0.0110768542217646
"EEF1B2","GZMB",0.0110747939339714
"IFNG","PRF1",0.0110746735897289
"EEF2","EMP3",0.0110700305148206
"BTLA","LTB",0.0110693147584682
"AIF1","WDR43",0.0110687501012785
"SELPLG","GNLY",0.0110686525916202
"ACTN1","PRF1",0.0110657479538239
"CD14","ACTN1",0.0110652709347279
"EMP3","KLRF1",0.0110651430916868
"LTB","IL10RA",0.0110650697637717
"FCMR","EEF1B2",0.0110631910104986
"SELL","GPR183",0.0110627668749208
"PRF1","ITGAM",0.0110615375989745
"GIMAP8","CD3G",0.0110612321852126
"PRF1","ITGB2",0.0110609992019849
"VCL","CD3E",0.0110608843999188
"CD28","ITGAM",0.011060047844865
"PLEK","IL17RA",0.0110596156211524
"NOP53","PRF1",0.011059563263045
"BIN2","NKG7",0.0110582534925867
"TIGIT","BTLA",0.0110564903752335
"PRF1","EEF1B2",0.0110564494330146
"BIN2","FGR",0.0110562915274646
"IL2RA","CD8A",0.0110530792923919
"EEF1B2","BTLA",0.0110521241445706
"CD2","ACTN1",0.0110520350469481
"RSL1D1","SELPLG",0.0110489429061414
"NOP53","CD52",0.0110480182315878
"CD300A","MYO1F",0.0110475456033371
"CD14","GZMK",0.011045679255203
"ARHGAP25","FCGR3B",0.011045610115284
"CD52","FCRL3",0.0110443620508485
"EIF3E","ARHGAP25",0.0110425324536806
"IFNG","GIMAP5",0.0110418481694427
"GIMAP5","TIGIT",0.0110417885713081
"FGFBP2","SAMD3",0.011041278040385
"CD300A","ARHGAP25",0.0110410011238588
"IFNG","CD2",0.0110399716859511
"CD19","TIGIT",0.0110392176538749
"FCGR3A","RSL1D1",0.0110388489526266
"ZNF683","S1PR5",0.0110387039956895
"SELPLG","SAMD3",0.0110384428077963
"FLNA","CD8B",0.0110375651848584
"FGR","GPR183",0.0110368444665374
"TOMM7","CD27",0.0110341417481718
"FCGR3A","CD8A",0.0110339232751928
"SAMD3","CD3E",0.0110327942045639
"GIMAP5","CD4",0.0110324812732327
"IL10RA","EEF2",0.0110321829084388
"NPM1","CD4",0.0110316606191179
"CD4","KLRD1",0.0110307996586319
"VCL","CD28",0.0110291104466736
"IL7R","IL2RB",0.0110283454222645
"GPR183","RSL1D1",0.0110276716136216
"EIF3L","CD52",0.0110272934361915
"SELPLG","CD14",0.0110268341206502
"EIF3L","KLRF1",0.0110260473933967
"LGALS1","CD52",0.0110258708358089
"FCGR3B","CD6",0.0110246655306338
"CTLA4","CD3G",0.0110241051713802
"FCGR3B","IL2RB",0.0110238611778727
"ZNF683","IFNG",0.0110229883970202
"STK10","RPS5",0.0110217499195192
"NPM1","CD3E",0.0110200702155706
"CCR7","TBX21",0.0110199541903114
"TIGIT","PRF1",0.011019228902005
"BIN2","S1PR5",0.0110189353994551
"CD2","EMP3",0.0110187859255561
"PTPRC","EIF3E",0.0110186348933696
"CD8A","NPM1",0.0110180508264895
"APEX1","TIGIT",0.0110179559374141
"NOP53","CD8A",0.011016845101294
"SAMD3","RPS8",0.0110167943817708
"SELPLG","EIF3E",0.0110167932856342
"GZMB","LGALS1",0.0110146217708902
"IL17RA","IL7R",0.0110141597381843
"GZMH","PTPRC",0.0110141479845839
"FGR","CD69",0.0110133500935409
"EEF2","CD8B",0.0110124385309568
"FGFBP2","GZMK",0.0110123175060584
"VCL","MYO1F",0.0110106498073274
"IL2RA","APEX1",0.0110101951209314
"CD14","IL2RA",0.0110095321317657
"LGALS1","CD2",0.0110093732567028
"KLRF1","PTPRC",0.0110090291083472
"FCMR","RPS8",0.0110077953862331
"IFNG","FCMR",0.0110070735382431
"EIF3E","CD6",0.0110062545376015
"MYO1F","CD3G",0.0110053789943373
"LGALS1","PLEK",0.0110039328602857
"KLRF1","EEF2",0.0110038363148192
"CD27","FLNA",0.0110027545461663
"FCMR","IL2RB",0.0110014987993972
"KLRB1","BIN2",0.0110011681880007
"EMP3","NOP53",0.0109995009875196
"CD28","GIMAP8",0.0109987425522457
"KLRF1","SAMD3",0.0109985958059746
"IL2RA","LTB",0.0109952286732518
"ZNF683","TOMM7",0.0109949734267903
"RSL1D1","EEF2",0.0109939107478321
"MYO1F","CD69",0.0109931359501235
"EEF2","NPM1",0.0109920096069172
"FLNA","CD3E",0.0109918564447665
"FCGR3B","CD14",0.0109916269536844
"LGALS1","ZNF683",0.0109910996428195
"AIF1","CD8A",0.0109910403920824
"CD19","CD6",0.0109903779083874
"IFNG","MYO1F",0.0109903650378904
"BTLA","CD14",0.0109894881130666
"ITGAM","CD28",0.0109894502840931
"RSL1D1","LTB",0.0109891478496189
"ITGB2","PTPRC",0.0109884060697767
"IL2RA","ZNF683",0.0109879178447074
"FCGR3A","IL2RB",0.0109875924895397
"BIN2","ITGAM",0.0109863271124363
"ACTN1","CD14",0.0109859183142587
"CD27","GPR183",0.0109850050281888
"EIF3L","CD69",0.0109848825535298
"AIF1","FCGR3A",0.0109846556188909
"IL7R","TBX21",0.0109844892415765
"CD5","RACK1",0.0109842938210685
"TBX21","GPR183",0.0109831207562934
"CD2","CD19",0.0109829582104325
"GZMK","BTLA",0.0109821284892304
"ACTN1","CTLA4",0.0109820897686362
"CD28","EEF2",0.0109820037044713
"FCRL3","S1PR5",0.0109812885080974
"MYO1G","RPS5",0.0109801605011802
"CD5","FGFBP2",0.0109799959590281
"BTLA","CD8A",0.0109797816771317
"APEX1","GZMK",0.0109793661346709
"CCR7","CD3E",0.0109791365648705
"CD28","GZMH",0.0109777858570432
"SAMD3","FGFBP2",0.0109766330047906
"MYO1F","CD27",0.0109764119550195
"TOMM7","CD3G",0.0109759942941866
"S1PR5","FCGR3A",0.0109747047929685
"S1PR5","EEF1B2",0.010972675549301
"EEF2","IL17RA",0.010972591291221
"GIMAP5","RPS5",0.0109724582010738
"CCR7","ARHGAP25",0.0109723371737644
"ACTN1","CD52",0.0109721569295462
"RPS8","CD14",0.0109718838167408
"TOMM7","CD8A",0.0109714832216679
"BIN2","BTLA",0.0109714040299851
"CD8B","CD2",0.0109711438811162
"GIMAP8","ACTN1",0.0109707432407897
"CD3E","NPM1",0.0109700104095833
"S1PR5","RPS8",0.010969790478349
"CD69","FLNA",0.0109695274103985
"CD8B","CD52",0.0109692787866881
"BTLA","EMP3",0.0109688535196995
"IL17RA","CD5",0.0109681059169803
"ZNF683","CD52",0.0109673035946224
"IL2RA","CD3D",0.010966922818893
"CCR7","EEF2",0.0109646943710489
"S1PR5","PLEK",0.0109645616001496
"MYO1G","CD27",0.0109637933348419
"CD300A","PTPRC",0.0109637808226796
"EEF2","SELPLG",0.0109635770025796
"IL2RA","BTLA",0.0109609891289295
"WDR43","RACK1",0.0109598428429278
"PTPRC","TOMM7",0.0109580822337561
"ITGAM","GPR183",0.0109577103515651
"IL7R","CD52",0.0109568832301073
"CD52","BTLA",0.0109563345489233
"S1PR5","SELL",0.0109561740543527
"NPM1","FCGR3A",0.0109554194831789
"TBX21","RPS5",0.010955193101118
"CD8B","CD4",0.0109548630169852
"CD5","GPR183",0.0109535337741967
"IL17RA","IFNG",0.0109524929652616
"MYO1G","GIMAP5",0.0109524522450695
"RPS8","NOP53",0.010951575488578
"CD4","FGFBP2",0.0109500671390785
"ITGAM","EIF3L",0.0109488132986493
"TIGIT","RACK1",0.010948777978075
"SAMD3","TIGIT",0.0109480798070873
"CD28","NOP53",0.0109479613222303
"CD27","IL2RA",0.0109465467516262
"SELL","CD8B",0.0109465390419483
"MYO1G","KLRB1",0.010945243249846
"IL2RA","KLRF1",0.0109449607567626
"FCMR","GIMAP5",0.0109442717754991
"RACK1","TIGIT",0.0109438110926751
"IL2RA","NKG7",0.0109428816968595
"LGALS1","CD3D",0.0109413716606741
"CD3E","CD27",0.0109409464008282
"IFNG","NOP53",0.0109403630515944
"KLRF1","BIN2",0.01093865268249
"FCGR3B","ITGAM",0.0109383103118262
"ARHGAP25","FLNA",0.0109382969604337
"SAMD3","GIMAP8",0.0109364376157567
"LGALS1","RPS8",0.0109360525648057
"SELPLG","FCRL3",0.0109353938623838
"NKG7","GIMAP5",0.0109350050144203
"RACK1","FCMR",0.0109349074020802
"VCL","KLRB1",0.0109348175280686
"TIGIT","CD14",0.010934047782083
"GNLY","GIMAP8",0.010933968130036
"RSL1D1","S1PR5",0.0109333624123781
"TIGIT","RPS8",0.0109325449539945
"GIMAP5","TBX21",0.0109305114833705
"IL2RA","GZMK",0.0109298017474154
"IL7R","VCL",0.0109297335010187
"NOP53","FLNA",0.0109292145014066
"ACTN1","RPS8",0.0109277727949263
"CD19","PTPRC",0.0109277180611892
"GIMAP8","CD6",0.0109273570042446
"CD19","TOMM7",0.01092730394571
"BIN2","EIF3L",0.0109268073900257
"LGALS1","KLRB1",0.010923300469758
"AIF1","LTB",0.0109225351035921
"STK10","CD28",0.0109219782877963
"CD69","GZMB",0.0109218361235549
"IL10RA","GIMAP8",0.0109196288811799
"GPR183","CD3D",0.0109176990602803
"FCRL3","RPS5",0.0109161393460481
"GZMK","RACK1",0.0109160826587735
"APEX1","CD28",0.0109156914344019
"CD3E","EEF1B2",0.0109147692599005
"NOP53","RPS8",0.0109143995774516
"KLRD1","IL7R",0.0109142719421814
"ZNF683","NOP53",0.0109135144680385
"CD300A","MYO1G",0.0109128928186071
"CD69","LTB",0.0109125462509376
"TIGIT","CD4",0.0109123123672247
"ITGAM","CD3G",0.0109119202649919
"ACTN1","EIF3L",0.0109106174931557
"KLRD1","GIMAP5",0.0109104581833025
"ACTN1","GZMH",0.0109093821872683
"MYO1G","GNLY",0.0109085118598101
"IL17RA","VCL",0.010908197151031
"AIF1","FGR",0.01090705664385
"GPR183","SELL",0.0109070497748397
"PTPRC","TIGIT",0.0109066331511123
"RPS8","SELPLG",0.0109052926392753
"TBX21","CD19",0.0109042675514036
"WDR43","NPM1",0.0109039867111454
"CD5","IL2RB",0.0109028663154808
"EMP3","CD2",0.0109028607975344
"SELL","GNLY",0.0109027620233122
"CD69","PLEK",0.0109023502676272
"CD2","RSL1D1",0.0109020634681596
"NPM1","BIN2",0.0109019984377862
"FCRL3","IL2RB",0.0109015284320946
"CD300A","CD6",0.0109012254704376
"FCGR3B","FGR",0.0109010634744478
"FCRL3","BTLA",0.010900894603315
"AIF1","S1PR5",0.0108988510028796
"CD5","IL7R",0.010898481257013
"CD8A","FCMR",0.0108981671854067
"CTLA4","CD28",0.0108975364228281
"RPS5","TIGIT",0.0108966890490172
"IL17RA","FCGR3A",0.0108966009513933
"FLNA","CD4",0.0108965412116166
"BTLA","CD3E",0.0108962358072864
"TIGIT","EIF3E",0.0108961735891632
"PRF1","WDR43",0.0108951987546369
"KLRD1","FCGR3B",0.0108951285056528
"IL17RA","EIF3E",0.0108940917397669
"BIN2","KLRD1",0.0108918390894919
"SAMD3","SELL",0.0108917651103372
"CD69","GZMH",0.0108884005187035
"KLRD1","CCR7",0.0108871729331585
"FLNA","TBX21",0.0108871214733867
"FCGR3A","IL2RA",0.0108862179129176
"IL2RA","MYO1G",0.0108859506750879
"ZNF683","NKG7",0.0108848370337781
"GIMAP5","MYO1G",0.0108844589461847
"VCL","EEF2",0.0108793690176081
"FCGR3A","RACK1",0.0108792828345391
"KLRB1","EEF1B2",0.0108785930902846
"EMP3","ZNF683",0.0108784399886426
"GPR183","NOP53",0.0108781284321768
"CD28","NPM1",0.0108776972957355
"BTLA","PRF1",0.0108769955807829
"GIMAP5","IL17RA",0.010876733617944
"IL10RA","CD3E",0.0108763766373788
"FLNA","FCRL3",0.0108754425281904
"NOP53","ITGB2",0.0108746309054534
"NPM1","CD27",0.0108743521587215
"CTLA4","FGR",0.0108717175247105
"LTB","FGFBP2",0.0108705890816782
"LTB","S1PR5",0.0108693979934359
"GIMAP5","EEF2",0.0108690267868156
"IL2RA","CD3E",0.0108681334118914
"WDR43","ITGAM",0.0108650368185529
"FCGR3A","FGR",0.0108646857487383
"RSL1D1","CD69",0.0108642975067768
"SELPLG","FCGR3A",0.0108637789949557
"S1PR5","FCRL3",0.0108634694239042
"PRF1","NPM1",0.0108632941461197
"CD2","IL17RA",0.0108629914533853
"SELL","IL7R",0.0108625187804441
"FCRL3","GNLY",0.0108624835492646
"CD69","CD3E",0.0108614622740822
"RSL1D1","PTPRC",0.0108613699847222
"GIMAP8","ARHGAP25",0.0108613494367189
"ZNF683","VCL",0.0108608819915912
"GZMK","KLRD1",0.0108608167593573
"EEF1B2","CD3E",0.010860018666069
"VCL","CTLA4",0.0108597870783208
"CD4","IL7R",0.0108594890792062
"IFNG","ARHGAP25",0.0108590440886743
"LGALS1","CD28",0.0108583615091255
"CD14","CCR7",0.0108581583793239
"IL7R","EEF1B2",0.0108567112507061
"PTPRC","CD19",0.0108565756370239
"CD8B","GZMB",0.010856030383107
"CD300A","GZMB",0.0108551160586379
"CD19","IL2RB",0.0108548860009818
"GIMAP5","PRF1",0.0108537570169296
"MYO1G","GZMH",0.0108535795725799
"GIMAP8","SAMD3",0.0108534474034476
"WDR43","CD8A",0.0108529819256136
"IL17RA","TIGIT",0.0108498184775676
"EIF3L","SAMD3",0.0108498030397219
"EIF3E","NOP53",0.0108484029986055
"GPR183","KLRB1",0.0108469061472945
"CD14","SELL",0.0108466744651104
"IL2RA","GZMB",0.0108465343646374
"ARHGAP25","CD2",0.0108463088109697
"KLRD1","WDR43",0.0108452075570375
"CD5","CTLA4",0.0108430832001644
"LGALS1","CD8B",0.0108426383359977
"GZMH","TOMM7",0.0108423422609205
"BTLA","CD4",0.0108408462474372
"CD19","CD8A",0.010840710717821
"IL10RA","CD69",0.0108391823895893
"EMP3","CD52",0.0108391277130886
"CTLA4","NPM1",0.0108391249700084
"NPM1","CD3G",0.0108371730636291
"ITGAM","RPS8",0.0108365037055447
"IL7R","CD28",0.0108342497197126
"EMP3","TOMM7",0.0108342198603658
"FGFBP2","PLEK",0.0108337486620177
"MYO1F","TIGIT",0.0108317818575248
"CD14","CD69",0.0108314572746373
"IL17RA","KLRF1",0.0108308775316834
"WDR43","CD52",0.0108304784911997
"BIN2","CD2",0.0108302980497704
"IL10RA","FGFBP2",0.0108300634899005
"BTLA","TBX21",0.0108294222860813
"NPM1","EEF2",0.0108289702788911
"GIMAP5","GZMB",0.0108280427032538
"CD300A","GZMK",0.0108278752776049
"AIF1","RPS8",0.0108277221734807
"VCL","CD27",0.0108275876006137
"GZMB","MYO1F",0.0108270539669788
"SAMD3","KLRF1",0.0108263694154465
"RSL1D1","STK10",0.0108263242464478
"CD5","PTPRC",0.0108249621941953
"GIMAP8","CD8A",0.0108242292121731
"BTLA","IFNG",0.0108237788129269
"LGALS1","RACK1",0.0108231330444482
"CD3G","RSL1D1",0.0108216242582189
"SELL","CTLA4",0.0108185544535874
"ZNF683","FCMR",0.0108173081984766
"GZMB","CD300A",0.0108170333899571
"FLNA","GIMAP5",0.0108169268892003
"TIGIT","MYO1F",0.010816739042406
"SAMD3","LGALS1",0.0108146604630888
"CD3G","EEF2",0.0108143453082436
"LTB","RPS8",0.0108138828286439
"ARHGAP25","EIF3E",0.0108138563712467
"NOP53","ARHGAP25",0.0108136189447492
"FCGR3B","IL7R",0.010813584356729
"CD2","FCRL3",0.0108127701572661
"MYO1G","CD8A",0.0108119788320053
"GIMAP8","CD8B",0.0108117478167259
"RACK1","RSL1D1",0.010811612369363
"FCRL3","CD28",0.0108108155064798
"BIN2","MYO1G",0.010810423671429
"FCGR3A","BIN2",0.0108098863440764
"CD3G","RACK1",0.0108094577857668
"GNLY","CCR7",0.010809284524631
"AIF1","FCMR",0.0108080024693326
"GIMAP8","BIN2",0.0108072221337108
"RSL1D1","FGR",0.0108071997619974
"WDR43","CD300A",0.0108069767943785
"GIMAP5","FCGR3A",0.0108059998385061
"LGALS1","CD14",0.0108049016712125
"FCMR","SAMD3",0.0108046908119387
"IL7R","KLRD1",0.0108039139403038
"GPR183","IL2RA",0.0108032875095427
"TOMM7","KLRF1",0.0108021848979407
"FLNA","PTPRC",0.0108019045193789
"FCGR3A","RPS5",0.0107997042062566
"SELL","WDR43",0.0107971843299722
"CTLA4","SELPLG",0.0107967888223903
"S1PR5","LTB",0.0107964094417116
"IL17RA","BTLA",0.0107924372146337
"KLRB1","CTLA4",0.0107920078063424
"CD69","MYO1F",0.0107907343063519
"GIMAP5","CD5",0.0107901313358974
"RPS8","CD2",0.0107894280781607
"FCGR3B","CD3E",0.0107880703143234
"NKG7","SELPLG",0.0107873388968554
"CD8A","GIMAP5",0.0107870598852014
"ITGB2","EMP3",0.0107868552905877
"WDR43","FGR",0.0107868467043576
"FCRL3","CD8B",0.0107861279740582
"EMP3","MYO1G",0.0107860176993884
"MYO1G","CD300A",0.0107850749704233
"KLRF1","MYO1G",0.0107850464529731
"IL17RA","FGR",0.0107839963041369
"BIN2","CD8A",0.0107831230065611
"IL10RA","SELL",0.0107823608839972
"SELL","S1PR5",0.0107823012955712
"CD8B","PLEK",0.0107813254357626
"FCMR","GZMH",0.0107811477484885
"FGFBP2","FCGR3A",0.010780747326985
"EIF3L","PTPRC",0.0107789992929925
"SELL","NPM1",0.0107788453899166
"VCL","RACK1",0.0107787573160308
