"regulatoryGene","targetGene","weight"
"CD3E","CD19",0.0115502571770479
"KLRF1","TOMM7",0.0115491045333166
"IL10RA","TIGIT",0.011548864876748
"GIMAP8","GPR183",0.0115458039071304
"MYO1G","CD3E",0.011545563970568
"LGALS1","KLRB1",0.0115441425736685
"SELPLG","SELL",0.0115435179769401
"STK10","ITGB2",0.0115434743246387
"CD3E","EMP3",0.0115424754757402
"FCRL3","IL10RA",0.0115391266587817
"TIGIT","IL10RA",0.0115381431487615
"SELPLG","GPR183",0.0115377838091809
"FGR","BTLA",0.0115376121559295
"CD27","GZMH",0.0115372817170144
"STK10","ITGAM",0.0115372217693478
"STK10","GPR183",0.0115359924824515
"IL7R","CD19",0.0115353144306565
"FCGR3A","SELPLG",0.011534854316496
"IFNG","TIGIT",0.0115313397940794
"GIMAP8","CD3E",0.0115284323534522
"KLRF1","CD27",0.0115261812593833
"CTLA4","SELPLG",0.0115259041898765
"BIN2","CD8A",0.0115252835398913
"ACTN1","SELL",0.011524552461123
"GZMK","GIMAP8",0.0115232140781649
"GZMH","ITGAM",0.0115229546142306
"CD300A","SELL",0.0115224011460025
"RSL1D1","IL7R",0.011521122840734
"BIN2","WDR43",0.0115200929908346
"BIN2","AIF1",0.0115189194329244
"CTLA4","AIF1",0.0115186843690161
"GIMAP8","CCR7",0.0115179092053075
"SELL","IL7R",0.0115177156165521
"CD4","GZMH",0.011516460516662
"EIF3L","SELPLG",0.0115163772424427
"BTLA","KLRD1",0.0115159149627133
"TOMM7","GIMAP5",0.0115154305974719
"FCGR3A","TOMM7",0.0115152698962578
"CD4","IL2RB",0.0115140526564608
"EIF3L","FCGR3A",0.0115139682743243
"STK10","RPS8",0.0115123558134098
"FCRL3","APEX1",0.0115112564134706
"IL2RA","KLRD1",0.011508632914607
"RPS5","NPM1",0.0115075897468357
"STK10","IL10RA",0.0115067548975517
"CTLA4","FCMR",0.011506492135214
"CD27","CD52",0.0115049879618668
"BIN2","EMP3",0.0115044567355891
"EEF2","CD19",0.0115039269932534
"CD28","IL17RA",0.0115032573260761
"AIF1","IL17RA",0.0115016713559407
"BTLA","CD27",0.0115009480195454
"TBX21","FCMR",0.0114995475236697
"ARHGAP25","CCR7",0.0114980137887295
"APEX1","FGR",0.0114975407863717
"LGALS1","CD4",0.0114946961773185
"CD4","CCR7",0.0114935588622985
"CD4","KLRD1",0.0114930999740691
"FCGR3B","ITGAM",0.0114924382715712
"TIGIT","CD2",0.0114914541489852
"GZMH","STK10",0.0114910993153751
"BIN2","SELPLG",0.0114909593408841
"ARHGAP25","ITGB2",0.0114889113781796
"IL2RA","SELPLG",0.0114873316597274
"RPS5","SELPLG",0.0114865037230078
"CD300A","FCGR3B",0.0114857521479036
"BTLA","KLRF1",0.0114849846351795
"WDR43","CD8B",0.0114826611958068
"EMP3","IL10RA",0.0114816212248436
"FCGR3B","FGFBP2",0.0114780341683733
"FCGR3A","GZMK",0.0114722041398517
"APEX1","KLRD1",0.0114694291398353
"CD14","GIMAP8",0.0114684007188876
"FCRL3","MYO1F",0.0114680832589227
"TBX21","GIMAP5",0.0114668754367324
"CTLA4","GNLY",0.0114658441460355
"TIGIT","TOMM7",0.0114650323597523
"STK10","FCMR",0.0114644506396845
"CD14","EMP3",0.0114643735933246
"IL17RA","CTLA4",0.0114634267402518
"FCGR3B","RPS8",0.0114600986223171
"ACTN1","RPS8",0.0114588465874705
"NPM1","GZMH",0.011457787680688
"APEX1","PTPRC",0.0114567205897828
"IL2RB","FCGR3A",0.0114558799685688
"FCRL3","CD8B",0.0114555326313596
"SELPLG","EEF2",0.0114549994882408
"MYO1G","GZMH",0.0114541017103235
"IFNG","ITGAM",0.0114530354102281
"LGALS1","IL2RB",0.0114515751133025
"EMP3","FGFBP2",0.0114500473542949
"STK10","FCGR3A",0.0114487538413279
"LGALS1","GNLY",0.0114460883415833
"FCRL3","IL2RB",0.0114450392750913
"GPR183","IL7R",0.0114427504244232
"GIMAP8","SAMD3",0.0114423100177661
"NPM1","FCMR",0.0114421229737381
"ZNF683","CCR7",0.0114405987519741
"ITGAM","TIGIT",0.0114399640032948
"FCRL3","GNLY",0.0114398456678576
"ACTN1","FGFBP2",0.0114360818145026
"PTPRC","EMP3",0.0114311011991405
"BIN2","IL2RA",0.0114303591941112
"CD6","BTLA",0.011429590491772
"CD28","GZMK",0.0114280579334844
"GPR183","PTPRC",0.0114243040081617
"FCRL3","EMP3",0.011423758987259
"CD27","GIMAP5",0.0114224479901579
"SELL","IL10RA",0.0114218651838618
"BTLA","IL2RA",0.0114214358191073
"FCGR3B","GZMB",0.011420476857803
"APEX1","FGFBP2",0.0114150144533132
"ACTN1","GZMB",0.0114147638282493
"CD4","PRF1",0.0114142957696782
"CD19","TIGIT",0.0114133728094889
"SELPLG","ZNF683",0.0114123495042827
"GPR183","TIGIT",0.0114102761180268
"IFNG","IL2RA",0.0114096052106376
"RSL1D1","SELL",0.0114090526264391
"LGALS1","GPR183",0.0114078889802194
"IL2RA","KLRF1",0.0114067974720202
"TOMM7","PLEK",0.0114065095684702
"SELPLG","ACTN1",0.0114062773235127
"GIMAP5","CD27",0.0114047479817275
"MYO1G","FGFBP2",0.011401393711152
"FCGR3A","NPM1",0.011398726397679
"EEF2","STK10",0.0113987194938424
"BIN2","IL2RB",0.0113951767767199
"CTLA4","CD14",0.0113907703250193
"WDR43","SELPLG",0.0113902612481882
"EEF1B2","EMP3",0.0113893881546758
"RPS5","LGALS1",0.0113885836738728
"CD8B","RSL1D1",0.0113867740579452
"MYO1G","ITGB2",0.0113844599363586
"FCMR","STK10",0.0113822534774859
"TOMM7","CD27",0.0113821882385927
"TIGIT","MYO1G",0.0113814427248542
"CTLA4","KLRD1",0.0113813900486624
"BIN2","FCGR3B",0.0113774258643288
"ZNF683","CD300A",0.0113764643161091
"ZNF683","CD2",0.0113749206113416
"PLEK","FCGR3A",0.0113729330488328
"CTLA4","FGR",0.0113694366406793
"GIMAP8","CD27",0.0113666986231839
"BTLA","IFNG",0.0113641534354463
"CD4","CD28",0.011358560172075
"CD8B","WDR43",0.0113584226669205
"GZMB","CD19",0.0113572535469075
"GZMB","STK10",0.0113543909249492
"EIF3L","FGR",0.0113538894721831
"AIF1","TIGIT",0.0113531925604613
"LGALS1","CD5",0.0113506938324933
"GPR183","GZMB",0.0113505841626634
"FCGR3B","IL7R",0.0113489141640257
"ACTN1","ITGAM",0.0113469860596012
"FCGR3A","TIGIT",0.0113416335836903
"CD14","MYO1G",0.0113408785687481
"GIMAP8","RSL1D1",0.0113406481669346
"CCR7","STK10",0.0113370995776481
"CD5","PLEK",0.0113319629790493
"GNLY","EMP3",0.0113313737241582
"CTLA4","PLEK",0.0113307167416624
"WDR43","FCGR3B",0.0113295576040614
"GZMB","EMP3",0.0113248746242319
"CD19","GIMAP8",0.0113245456838429
"RSL1D1","CD19",0.0113229800145272
"GIMAP8","NPM1",0.0113211321269857
"SELL","CD6",0.0113206985149806
"IFNG","FCRL3",0.011320349413534
"SELL","IL2RB",0.0113192483609345
"IL17RA","IL10RA",0.0113177888716592
"CTLA4","CD3D",0.0113154910170334
"TIGIT","MYO1F",0.011313612248675
"BTLA","SAMD3",0.0113133291404615
"GIMAP8","GZMH",0.0113118567456225
"IFNG","CD3G",0.0113117716253987
"FCGR3A","AIF1",0.0113115444479911
"BIN2","CD14",0.0113108666604155
"NPM1","STK10",0.0113096347766113
"SELPLG","CCR7",0.0113093574415275
"GPR183","CD19",0.0113083715055239
"APEX1","CD3G",0.0113075950131422
"FCGR3B","CD14",0.0113060708940588
"STK10","IL7R",0.0113048418044281
"PLEK","RSL1D1",0.0113046679224874
"CD19","ACTN1",0.0112992749622724
"ZNF683","CD3D",0.0112978468549767
"ZNF683","CD14",0.0112971708534477
"CD2","STK10",0.0112970762031073
"IL2RA","TIGIT",0.011295870402605
"MYO1F","FCGR3A",0.011293940153704
"IL7R","CD4",0.0112904082032405
"GIMAP8","FCGR3B",0.0112882616616758
"GIMAP5","FCMR",0.0112829455452788
"ZNF683","FCGR3A",0.0112801024762279
"GIMAP5","APEX1",0.0112793027111511
"AIF1","FGR",0.0112791165993675
"EEF1B2","GIMAP8",0.0112783966784252
"MYO1G","CD52",0.0112777125091975
"CD2","FCGR3A",0.0112756263484587
"GPR183","CD28",0.0112753632527473
"MYO1G","APEX1",0.01127424291152
"FCGR3B","PTPRC",0.0112719977365391
"GZMK","EMP3",0.0112710278844676
"CCR7","EMP3",0.0112694158278443
"GIMAP8","ITGAM",0.0112659709931899
"LGALS1","SELL",0.0112642182476056
"IL2RB","LGALS1",0.0112578077686134
"FCGR3B","EEF2",0.0112572516852543
"FCRL3","CD4",0.0112565172206213
"CTLA4","IL2RB",0.0112559471732098
"IL17RA","GZMK",0.011249962006579
"TOMM7","CD8B",0.0112488684261177
"LTB","FGR",0.0112468241843081
"GIMAP8","PTPRC",0.0112461065264623
"SELPLG","CD14",0.0112438408091957
"CD5","RSL1D1",0.011242930437917
"FCRL3","CTLA4",0.0112429193683535
"ACTN1","CD3D",0.0112404763301458
"EMP3","CD3D",0.0112402431716536
"GZMK","STK10",0.0112396782889737
"GIMAP8","KLRF1",0.0112395003684104
"CD4","CD8B",0.0112384515113157
"GIMAP8","RPS8",0.0112378406795042
"CD28","CD19",0.0112350262769385
"KLRB1","NPM1",0.0112347836372431
"FCRL3","MYO1G",0.0112300283093875
"MYO1G","IL7R",0.0112285748533852
"APEX1","MYO1F",0.011228408378553
"FCGR3B","CD300A",0.011227891844713
"SELL","CD14",0.0112266368158045
"APEX1","EMP3",0.011223722189925
"FCRL3","CCR7",0.0112204331271018
"FCRL3","CD3D",0.0112198216017151
"BTLA","RPS8",0.0112173965836216
"ITGAM","ZNF683",0.0112155069747097
"SELL","CD3E",0.0112154271498884
"SELPLG","IL7R",0.01121506416018
"SELL","CD8B",0.0112148573044741
"AIF1","LGALS1",0.011213583513216
"APEX1","CD2",0.011213374211781
"SELL","RPS5",0.0112112229012075
"PLEK","EMP3",0.0112103081659154
"SELPLG","AIF1",0.0112089911518947
"GIMAP8","FGFBP2",0.0112075914163212
"GIMAP8","EEF1B2",0.0112074644572033
"CD8B","LGALS1",0.0112058012415415
"CTLA4","ZNF683",0.0112047460408495
"EEF1B2","PTPRC",0.0112041126712137
"CD4","TIGIT",0.0112036333106528
"IL7R","TOMM7",0.0112027363699343
"WDR43","CD3D",0.0112003684084628
"MYO1G","FCMR",0.0112003552413093
"GZMH","RSL1D1",0.0112002244694042
"STK10","KLRD1",0.0111979166798677
"IL17RA","GPR183",0.0111971768524499
"ZNF683","LGALS1",0.0111970274969115
"ACTN1","EEF2",0.0111915290857857
"SELPLG","MYO1G",0.0111913956958901
"SELPLG","PLEK",0.0111901114979001
"PRF1","LGALS1",0.0111893986924328
"FCRL3","GPR183",0.011187332046267
"IL17RA","KLRF1",0.011184844323626
"EEF1B2","IL17RA",0.0111831454413884
"CTLA4","RSL1D1",0.0111825439390479
"CD5","CD4",0.011181187359385
"CD4","PLEK",0.0111796052995519
"CTLA4","TBX21",0.0111793525030372
"FCMR","CD3G",0.0111786736237708
"TIGIT","FCGR3B",0.0111775242830332
"CCR7","RSL1D1",0.0111765060331051
"GIMAP8","CD3G",0.0111757339693748
"IL7R","RSL1D1",0.0111745695592932
"IL17RA","ITGB2",0.011172636078572
"ZNF683","EEF1B2",0.011171874412304
"FCGR3B","GIMAP8",0.0111717534512725
"CTLA4","ARHGAP25",0.0111705335874664
"CD6","RSL1D1",0.0111696339872353
"GIMAP8","TOMM7",0.0111643846867584
"GZMH","FGR",0.0111642678882816
"ACTN1","FGR",0.0111637342371693
"FCGR3B","IFNG",0.0111618915611215
"NPM1","CD4",0.0111613513151215
"IFNG","PTPRC",0.0111613120823356
"CD8A","PLEK",0.011160736554016
"CD4","KLRF1",0.0111600388277401
"GIMAP8","LGALS1",0.0111590215360192
"FCGR3B","FGR",0.0111587105509829
"STK10","EMP3",0.0111586355870935
"WDR43","EMP3",0.0111567583844732
"GIMAP8","FCMR",0.0111560472086497
"APEX1","BIN2",0.0111556317481347
"CD3G","FCRL3",0.0111556229646819
"ZNF683","CD52",0.0111548060492039
"CD3E","IL17RA",0.0111543883605167
"SELL","KLRF1",0.0111522283229567
"TOMM7","RPS5",0.0111518320758729
"ARHGAP25","CD4",0.0111511222727077
"KLRD1","CD19",0.01115044365907
"CTLA4","EEF2",0.0111496897614679
"CD27","MYO1G",0.0111495640086924
"STK10","FCRL3",0.0111471426910184
"LTB","CD19",0.0111443925706736
"IL17RA","SELL",0.0111411820936324
"CD4","SELPLG",0.0111402288981117
"BTLA","CD3D",0.0111386021436316
"STK10","CD52",0.0111382918638352
"CD19","PTPRC",0.0111348536849208
"BTLA","FCMR",0.0111341328082747
"ACTN1","CD28",0.0111339232807845
"IFNG","CD14",0.0111338715290294
"EMP3","CD27",0.0111333079735928
"MYO1G","CD28",0.011132940993751
"FCGR3B","IL10RA",0.0111305224634142
"GPR183","BTLA",0.0111303904362749
"KLRB1","WDR43",0.011129822118799
"TOMM7","ARHGAP25",0.0111293986894405
"GIMAP8","IL2RA",0.0111284883269879
"ACTN1","EMP3",0.0111282730853905
"AIF1","GIMAP5",0.0111276676710361
"ZNF683","CTLA4",0.0111261329544471
"RPS8","FCGR3A",0.0111256078396966
"IL7R","IL17RA",0.0111255894816614
"STK10","FGR",0.011123660918814
"IL17RA","PTPRC",0.0111225241577594
"APEX1","FCMR",0.0111210984088155
"PLEK","STK10",0.011121014655482
"GIMAP5","AIF1",0.0111182047680711
"SELPLG","TOMM7",0.0111140889742697
"NPM1","ZNF683",0.0111109582608025
"MYO1G","BTLA",0.011110873645181
"FCGR3A","FGFBP2",0.0111078934593603
"IL10RA","APEX1",0.011103530501209
"APEX1","CD19",0.0110992617807429
"ACTN1","SELPLG",0.0110892084986226
"CD4","PTPRC",0.0110888916080411
"KLRF1","GIMAP8",0.0110872065347327
"CD19","RSL1D1",0.0110868716281434
"ACTN1","CD3E",0.0110840132066242
"APEX1","PLEK",0.0110819386960591
"EMP3","PLEK",0.0110802129321787
"NPM1","ARHGAP25",0.0110798711069722
"IL17RA","TIGIT",0.0110791775704389
"IL2RA","CD300A",0.0110779790656928
"PLEK","GIMAP5",0.0110773898607116
"MYO1G","EIF3L",0.0110738946241852
"EMP3","CD5",0.011073676507278
"LGALS1","GZMH",0.0110729340860964
"TBX21","CD19",0.0110705400451729
"LGALS1","CD3G",0.0110686399000837
"CD28","BIN2",0.0110679484366391
"LGALS1","ITGAM",0.0110663369207623
"FCGR3A","BIN2",0.0110650885337324
"LTB","ITGB2",0.0110622153001794
"BIN2","ARHGAP25",0.0110600077942142
"FCRL3","TOMM7",0.0110588486270751
"EMP3","EEF2",0.0110587233401287
"IFNG","PLEK",0.0110582906512556
"IL17RA","CD3E",0.0110581069142611
"TIGIT","PLEK",0.0110575185167214
"WDR43","CD52",0.0110573879819836
"EEF2","GIMAP5",0.0110544233440403
"IL17RA","CD2",0.0110539402321456
"WDR43","BTLA",0.011052017410948
"CD27","STK10",0.0110503383526614
"GIMAP8","FGR",0.0110488349511196
"IL2RA","CD3D",0.0110487528881911
"IL17RA","SELPLG",0.0110484320009266
"KLRF1","LGALS1",0.0110473815474792
"IL7R","FCGR3A",0.011046295449617
"WDR43","CD14",0.0110451480819165
"FCGR3A","CCR7",0.0110450436610619
"FGFBP2","CD3E",0.0110445859690677
"BTLA","WDR43",0.0110442106608229
"ZNF683","GPR183",0.0110437230457468
"CD19","FGFBP2",0.0110425309170405
"LGALS1","FCGR3B",0.0110402294876998
"FCGR3A","EEF1B2",0.0110400740694496
"BTLA","ITGAM",0.0110370898600461
"FCRL3","CD300A",0.0110316007294252
"CD27","IL2RA",0.0110278065892915
"CD14","RSL1D1",0.0110258387361064
"FCGR3A","CTLA4",0.0110251479800958
"TOMM7","IL7R",0.0110234381506629
"FCMR","MYO1F",0.0110194334099251
"ACTN1","CD6",0.0110192055292829
"IL2RA","CTLA4",0.0110179514365141
"ARHGAP25","FCRL3",0.0110174106976522
"CD52","LGALS1",0.0110173232679244
"IL2RA","SELL",0.0110156530491616
"IL17RA","CD3G",0.0110116031635058
"BTLA","FGFBP2",0.0110114357341579
"BTLA","EEF1B2",0.0110096976645113
"IL10RA","GIMAP8",0.0110077789675053
"PLEK","IL17RA",0.0110070349390525
"GPR183","CD52",0.011005066548066
"SELPLG","BIN2",0.0110038552238629
"ITGAM","BTLA",0.0110032386447249
"CTLA4","EMP3",0.010999949697869
"ACTN1","CD52",0.0109990084631278
"CD3D","EMP3",0.0109939202627031
"MYO1G","PLEK",0.0109917080702661
"SELPLG","CD3D",0.0109916535036203
"ITGAM","EMP3",0.0109916296843781
"SAMD3","STK10",0.0109880159285944
"FCMR","MYO1G",0.0109875788959361
"CD27","IL17RA",0.010987153188357
"FCRL3","GIMAP5",0.0109843328058404
"EMP3","STK10",0.0109839633204427
"STK10","CD3G",0.010982839018148
"ZNF683","FGR",0.0109823430596026
"GPR183","SELPLG",0.010981790981317
"LGALS1","CTLA4",0.0109808975229807
"STK10","AIF1",0.0109806593598669
"LGALS1","KLRF1",0.0109798783877288
"FCGR3A","MYO1G",0.0109784353790334
"LGALS1","MYO1F",0.0109766411999704
"CD4","FCRL3",0.0109753851524805
"EMP3","GZMH",0.0109751688309511
"ACTN1","CD4",0.0109746306118004
"ACTN1","AIF1",0.0109742454483558
"MYO1G","RPS5",0.0109717323462919
"MYO1G","CD27",0.0109701652741851
"RPS8","LGALS1",0.0109695700675213
"RPS5","CD19",0.0109693566775408
"LGALS1","IL10RA",0.0109689121707242
"IL7R","GIMAP8",0.0109671825732237
"APEX1","ITGAM",0.0109667273187243
"CD5","WDR43",0.0109639930236381
"KLRF1","WDR43",0.0109639090779588
"GIMAP8","CD14",0.0109620327888782
"CD4","ARHGAP25",0.0109608149514246
"NPM1","RPS5",0.0109601007168107
"BIN2","FCRL3",0.0109584497486934
"SELL","FCGR3A",0.0109572449675888
"TBX21","IL10RA",0.0109570055237911
"GIMAP8","IL17RA",0.0109543318920085
"STK10","CD5",0.0109541341250128
"STK10","BTLA",0.0109519837051679
"CD3D","LGALS1",0.0109519165779238
"FCGR3B","CD6",0.0109454282096421
"IL10RA","EMP3",0.0109442299833305
"GPR183","CD3E",0.010944023635807
"CD4","KLRB1",0.01094324184037
"EMP3","APEX1",0.0109418917886242
"CTLA4","EEF1B2",0.0109394008573533
"FCGR3B","WDR43",0.0109388087369139
"RPS5","EMP3",0.0109381081782705
"MYO1G","RPS8",0.0109346420699319
"ACTN1","FCMR",0.0109330784702159
"CD4","SELL",0.0109293768464307
"CD3D","FCGR3B",0.0109284213794344
"SELPLG","NPM1",0.0109274852248858
"RSL1D1","IL17RA",0.0109238678553483
"FGFBP2","GIMAP8",0.0109236668411823
"GIMAP8","EMP3",0.0109227692517837
"IL2RB","IL2RA",0.0109202452835869
"MYO1G","TIGIT",0.0109198818887366
"CD19","NPM1",0.010919523582166
"SELL","ACTN1",0.0109188651784207
"CTLA4","APEX1",0.0109156784141526
"BTLA","EMP3",0.0109138581112252
"FCGR3B","RPS5",0.0109091799416498
"APEX1","BTLA",0.0109059911946444
"FCGR3A","IL2RA",0.0109042751561859
"FCRL3","CD14",0.010903151175507
"TOMM7","KLRD1",0.0109014724208863
"WDR43","MYO1F",0.0109008531000616
"IL17RA","ITGAM",0.0109003864901889
"TOMM7","GPR183",0.0108981864228851
"GPR183","APEX1",0.0108976177786707
"BIN2","GIMAP5",0.0108967552271384
"CD14","STK10",0.01089340393674
"GZMB","FCGR3B",0.0108918326687584
"IL2RA","WDR43",0.010891388779344
"RSL1D1","APEX1",0.0108911769766982
"STK10","CD14",0.0108905842593491
"GIMAP8","FCRL3",0.0108904711223044
"IFNG","MYO1F",0.0108904592375365
"SELL","FGR",0.0108835245987515
"ACTN1","IL2RA",0.0108824266287094
"ITGAM","GIMAP8",0.0108816910044822
"FCGR3B","ITGB2",0.0108815498820803
"CD4","IFNG",0.0108807991285739
"CTLA4","GZMK",0.0108791670758004
"IL17RA","GIMAP8",0.010872650545038
"IFNG","FCMR",0.0108666893251222
"ZNF683","ITGAM",0.0108647891897812
"APEX1","ITGB2",0.0108633232632447
"BTLA","SELPLG",0.0108586125246745
"LGALS1","FCGR3A",0.0108501902770998
"MYO1G","LTB",0.0108484542677855
"MYO1G","EEF1B2",0.0108474917106932
"ACTN1","BTLA",0.0108458317225254
"NPM1","CD19",0.0108458125081395
"RPS8","FCGR3B",0.0108448509772392
"GPR183","ZNF683",0.0108425133540334
"CTLA4","PTPRC",0.010842320832053
"MYO1G","CTLA4",0.0108379545424967
"APEX1","TBX21",0.0108306084773166
"STK10","FCGR3B",0.010830490892318
"STK10","BIN2",0.0108293109474716
"GIMAP8","SELPLG",0.0108254678816233
"CTLA4","CD19",0.0108254366028136
"SELPLG","PTPRC",0.0108253916614389
"BTLA","FGR",0.0108227272461484
"EMP3","BTLA",0.0108224522879657
"IL2RA","BIN2",0.0108222449139628
"CCR7","FCGR3A",0.010819378132684
"ZNF683","IL17RA",0.0108171966091057
"MYO1F","EMP3",0.0108138112388079
"CD19","IL17RA",0.0108108636954646
"APEX1","GPR183",0.0108087519553778
"GIMAP8","IL7R",0.0108086563697893
"FCRL3","CD3G",0.0108083336602071
"EMP3","BIN2",0.0108058423154878
"GPR183","SELL",0.0108010897931712
"GZMB","TIGIT",0.0108000192286117
"CD6","CD19",0.0107993671384842
"CD4","RPS5",0.0107931929187697
"WDR43","GIMAP5",0.0107916312803736
"TOMM7","LTB",0.0107899706142925
"CD27","LGALS1",0.0107889612821659
"IL17RA","FCRL3",0.010780609429757
"GIMAP5","RSL1D1",0.0107755853923001
"EMP3","IL7R",0.0107752357749395
"TOMM7","PRF1",0.0107719705955816
"IL7R","WDR43",0.010770632236212
"IL2RA","CD27",0.0107705124059837
"BTLA","BIN2",0.0107669505592854
"APEX1","IL17RA",0.0107653746721672
"FCRL3","EEF1B2",0.0107650379619754
"KLRF1","FCGR3B",0.010763847802371
"ITGAM","STK10",0.0107637284871694
"LTB","RSL1D1",0.0107610932551782
"CD4","CD3D",0.0107586085722759
"KLRB1","STK10",0.0107544533859451
"STK10","GZMK",0.010750897044061
"FCRL3","ITGAM",0.0107502669857565
"EIF3L","CD19",0.0107490297503445
"IL17RA","EEF2",0.0107444541455572
"MYO1G","ARHGAP25",0.0107388206001199
"SELL","GIMAP8",0.010737889914252
"CD8B","ZNF683",0.0107367343709265
"ACTN1","MYO1G",0.0107305946429483
"CD19","GIMAP5",0.0107295959119169
"CD4","CD5",0.0107273701618105
"ACTN1","CD300A",0.0107251946122233
"SELPLG","EEF1B2",0.0107248571143668
"MYO1G","KLRD1",0.0107244631031661
"EIF3L","EMP3",0.0107225996514278
"ITGB2","EMP3",0.010718618363076
"SELL","ITGAM",0.0107125462505911
"BTLA","NPM1",0.010711732285798
"SELL","CD4",0.0107107710934095
"GIMAP8","WDR43",0.0107103656210689
"FCGR3B","CD4",0.0107075813158238
"IL2RA","RSL1D1",0.0107034062356101
"FCMR","RSL1D1",0.0107022330956066
"SELPLG","FGR",0.0106997644094521
"CD4","CD8A",0.0106923749688973
"KLRF1","RSL1D1",0.0106916045905424
"LGALS1","RPS5",0.0106848277743211
"TBX21","FCGR3A",0.0106839723440545
"MYO1F","LGALS1",0.0106823981060414
"CTLA4","MYO1G",0.0106815069536526
"RSL1D1","CCR7",0.0106814407551307
"WDR43","BIN2",0.0106813456488972
"ZNF683","BTLA",0.0106792129030155
"TOMM7","EMP3",0.0106757202151714
"APEX1","EIF3L",0.0106739444849982
"FCGR3B","CCR7",0.0106724057232415
"CD4","IL7R",0.0106702049566246
"FCRL3","ARHGAP25",0.0106670837008294
"APEX1","CD3D",0.0106653423075553
"STK10","CTLA4",0.0106641035896665
"APEX1","LTB",0.0106635214616821
"BIN2","IL17RA",0.0106605891998983
"GNLY","STK10",0.0106583449638895
"IL17RA","NPM1",0.010658202146533
"EMP3","GPR183",0.0106570004506016
"BIN2","GIMAP8",0.0106568594308933
"EMP3","CD3G",0.0106539458023796
"TOMM7","TIGIT",0.0106535232796214
"FCMR","GIMAP5",0.0106524077129389
"TOMM7","BIN2",0.0106520385578963
"SELL","APEX1",0.0106513478419658
"RSL1D1","EMP3",0.0106500307440675
"PRF1","EMP3",0.0106452526065413
"LGALS1","BTLA",0.010645144612532
"WDR43","GIMAP8",0.0106441769634451
"BTLA","CD6",0.0106429345636525
"FCGR3B","FCRL3",0.0106391256009336
"STK10","KLRF1",0.0106389866759491
"IL2RA","ITGB2",0.0106353168505779
"FCGR3B","GZMH",0.0106333134057474
"FCGR3B","PLEK",0.0106304093354928
"IL2RA","CD5",0.010628643570969
"SELL","RPS8",0.0106255985243307
"TOMM7","CD14",0.0106247390449022
"IL2RA","IL17RA",0.0106238893680358
"FCRL3","RPS5",0.010615648605594
"SELL","GZMH",0.0106137908815936
"FCRL3","PLEK",0.0106131157829086
"CD4","NPM1",0.0106128626255379
"FGR","STK10",0.0106071819141716
"CD6","GIMAP8",0.0105987404499791
"BIN2","MYO1F",0.0105976120044571
"CD3E","STK10",0.0105973329112169
"SELPLG","RPS5",0.010588732510045
"IL7R","STK10",0.0105864984542285
"ACTN1","GIMAP5",0.0105784549592931
"APEX1","RSL1D1",0.0105727199693265
"CD3G","EMP3",0.0105657093992441
"MYO1G","FGR",0.0105655558500533
"CD4","CD52",0.0105643230293445
"GZMH","EMP3",0.0105546226193323
"ACTN1","EEF1B2",0.0105444543830866
"ACTN1","CD14",0.0105432249859486
"EMP3","ITGB2",0.0105416881423491
"STK10","MYO1G",0.0105268288708293
"SELPLG","APEX1",0.0105264608609196
"PTPRC","STK10",0.0105226134620545
"GIMAP5","CD14",0.0105139565918527
"STK10","TIGIT",0.0105134791490165
"FCGR3B","IL2RA",0.0105134168862041
"IL17RA","CD300A",0.0105124924014544
"FCGR3A","EMP3",0.0105117269283412
"LGALS1","FCMR",0.0105104265498135
"TBX21","STK10",0.0105098339569737
"STK10","GIMAP8",0.010509671562415
"BTLA","LGALS1",0.0105054339141752
"IL17RA","FCMR",0.0105036851777641
"GIMAP8","CD6",0.0105028723795201
"RPS8","STK10",0.0104997226409871
"EMP3","RPS5",0.0104973912126852
"EEF2","FCGR3B",0.0104939788634591
"KLRB1","IL17RA",0.0104931909016621
"APEX1","EEF1B2",0.0104917459846377
"FCMR","FCGR3A",0.0104855336553194
"LGALS1","TOMM7",0.0104852794286809
"WDR43","LGALS1",0.0104831775715589
"MYO1G","MYO1F",0.0104789951465419
"IL2RA","EMP3",0.010476554072333
"EMP3","PTPRC",0.0104740203212748
"GZMH","LGALS1",0.0104735155978902
"SELL","ARHGAP25",0.0104733327547641
"ZNF683","PLEK",0.0104722081731193
"EMP3","ARHGAP25",0.0104692239398726
"LGALS1","CD14",0.0104651509395999
"MYO1G","FCRL3",0.0104646136168086
"AIF1","FCGR3B",0.0104638093519389
"SELL","CD52",0.010458967185138
"SELPLG","WDR43",0.0104587941029826
"ACTN1","CD8B",0.0104581614832336
"IL2RA","PTPRC",0.0104574335278198
"RPS8","IL17RA",0.0104535327523846
"CD5","FCGR3A",0.0104525420982351
"GPR183","GIMAP5",0.0104458998001949
"FCRL3","BIN2",0.0104407519707864
"CD3G","LGALS1",0.0104390748677929
"CTLA4","NPM1",0.0104383675774259
"SAMD3","IL17RA",0.0104366388372213
"RSL1D1","LGALS1",0.0104331674295449
"NPM1","GIMAP8",0.0104324964982001
"APEX1","CD4",0.0104321968804246
"EEF1B2","FCGR3A",0.0104311153456638
"IL17RA","CD14",0.0104272283789723
"BTLA","GPR183",0.0104268024623222
"LTB","GIMAP8",0.0104250821506771
"MYO1G","CD19",0.0104191213472841
"CD27","GIMAP8",0.0104147925265211
